trxn_id,date_received,transaction_date,invoice_id,invoice_number,billing_period_start,billing_period_end,net_transaction_amount,gst_amount
728441,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31550,588008565,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,32.00,3.20
728435,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31550,588008565,2005-12-14 00:00:00.000,2005-12-31 00:00:00.000,8.39,0.84
728438,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31550,588008565,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,4.06,0.41
728432,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31550,588008565,2005-12-14 00:00:00.000,2005-12-31 00:00:00.000,1.07,0.07
725894,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31552,788016296,2005-12-20 00:00:00.000,2005-12-31 00:00:00.000,0.72,0.07
725898,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31552,788016296,2005-12-20 00:00:00.000,2005-12-31 00:00:00.000,5.16,0.52
725902,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31552,788016296,2006-01-01 00:00:00.000,2006-03-14 00:00:00.000,3.90,0.39
725912,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31552,788016296,2006-01-01 00:00:00.000,2006-03-14 00:00:00.000,28.33,2.83
725740,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31558,893018131C,2005-07-27 00:00:00.000,2005-09-12 00:00:00.000,-2.47,-0.25
725742,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31558,893018131D,2005-07-27 00:00:00.000,2005-09-12 00:00:00.000,-22.36,-2.24
728607,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31620,588008550,2005-12-14 00:00:00.000,2005-12-31 00:00:00.000,1.07,0.11
728610,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31620,588008550,2005-12-14 00:00:00.000,2005-12-31 00:00:00.000,6.60,0.66
728613,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31620,588008550,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,4.06,0.41
728616,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31620,588008550,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,25.14,2.51
726413,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31622,788016042,2006-02-16 00:00:00.000,2006-02-23 00:00:00.000,0.36,0.04
726418,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31622,788016042,2006-02-16 00:00:00.000,2006-02-23 00:00:00.000,2.29,0.23
728523,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31624,588008606,2005-12-14 00:00:00.000,2005-12-31 00:00:00.000,1.07,0.11
728525,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31624,588008606,2005-12-14 00:00:00.000,2005-12-31 00:00:00.000,5.90,0.59
728527,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31624,588008606,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,4.06,0.41
728529,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31624,588008606,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,22.48,2.25
728477,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31625,588008595,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,38.86,3.89
728480,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31625,588008595,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,64.90,6.49
728622,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31625,588008595,2005-12-14 00:00:00.000,2005-12-31 00:00:00.000,1.07,0.11
728625,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31625,588008595,2005-12-14 00:00:00.000,2005-12-31 00:00:00.000,10.19,1.02
728627,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31625,588008595,2005-12-14 00:00:00.000,2005-12-31 00:00:00.000,16.88,1.69
728631,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31625,588008595,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,4.06,0.41
727335,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31629,972010157,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,31.24,3.12
727316,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31629,972010157,2005-12-14 00:00:00.000,2005-12-31 00:00:00.000,1.07,0.11
727320,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31629,972010157,2005-12-14 00:00:00.000,2005-12-31 00:00:00.000,8.19,0.82
727327,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31629,972010157,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,4.06,0.41
726545,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31630,972010060,2005-12-13 00:00:00.000,2005-12-31 00:00:00.000,1.13,0.11
726552,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31630,972010060,2005-12-13 00:00:00.000,2005-12-31 00:00:00.000,7.93,0.79
726556,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31630,972010060,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,4.06,0.41
726559,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31630,972010060,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,28.65,2.87
728454,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31634,588008591,2005-12-14 00:00:00.000,2005-12-31 00:00:00.000,1.07,0.11
728457,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31634,588008591,2005-12-14 00:00:00.000,2005-12-31 00:00:00.000,9.09,0.91
728460,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31634,588008591,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,4.06,0.41
728463,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31634,588008591,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,34.67,3.47
728110,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31638,588008441,2006-02-18 00:00:00.000,2006-03-17 00:00:00.000,7.26,0.73
728115,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31638,588008441,2006-02-18 00:00:00.000,2006-03-17 00:00:00.000,411.16,41.12
728118,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31638,588008441,2006-02-18 00:00:00.000,2006-03-17 00:00:00.000,42.02,4.20
725215,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31641,428003457,2006-02-17 00:00:00.000,2006-03-16 00:00:00.000,3.28,0.33
725218,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31641,428003457,2006-02-17 00:00:00.000,2006-03-16 00:00:00.000,1.34,0.13
725223,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31641,428003457,2006-02-17 00:00:00.000,2006-03-16 00:00:00.000,0.45,0.05
728256,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31642,588008491,2005-12-14 00:00:00.000,2005-12-31 00:00:00.000,2.46,0.25
728260,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31642,588008491,2005-12-14 00:00:00.000,2005-12-31 00:00:00.000,10.19,1.01
728271,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31642,588008491,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,6.87,0.69
728275,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31642,588008491,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,37.86,3.88
728280,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31642,588008491,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,0.97,0.10
728284,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31642,588008491,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,0.00,0.00
728265,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31642,588008491,2005-12-14 00:00:00.000,2005-12-31 00:00:00.000,0.25,0.03
728268,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31642,588008491,2005-12-14 00:00:00.000,2005-12-31 00:00:00.000,0.00,0.01
726637,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31647,972010055,2005-12-13 00:00:00.000,2005-12-31 00:00:00.000,1.13,0.11
726643,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31647,972010055,2005-12-13 00:00:00.000,2005-12-31 00:00:00.000,10.65,1.07
726653,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31647,972010055,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,4.06,0.41
726657,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31647,972010055,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,38.45,3.85
726660,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31647,972010055,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,1.92,0.19
725900,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31650,788016117,2006-02-17 00:00:00.000,2006-03-16 00:00:00.000,2.80,0.28
725954,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31650,788016117,2006-02-17 00:00:00.000,2006-03-16 00:00:00.000,1.87,0.19
725579,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31655,946011685C,2005-12-03 00:00:00.000,2005-12-31 00:00:00.000,-3.90,-0.39
725582,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31655,946011685C,2005-12-03 00:00:00.000,2005-12-31 00:00:00.000,-93.81,-9.38
725590,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31655,946011685C,2006-01-01 00:00:00.000,2006-03-07 00:00:00.000,-7.94,-0.79
725597,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31655,946011685C,2006-01-01 00:00:00.000,2006-03-07 00:00:00.000,-191.96,19.2
728675,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31657,588008554,2005-12-14 00:00:00.000,2005-12-31 00:00:00.000,1.07,0.11
728678,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31657,588008554,2005-12-14 00:00:00.000,2005-12-31 00:00:00.000,10.19,1.01
728681,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31657,588008554,2005-12-14 00:00:00.000,2005-12-31 00:00:00.000,6.05,0.61
728684,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31657,588008554,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,4.06,0.41
728687,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31657,588008554,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,38.86,3.88
728691,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31657,588008554,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,23.25,2.33
726726,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31665,972010076,2005-12-14 00:00:00.000,2005-12-31 00:00:00.000,2.46,0.25
726729,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31665,972010076,2005-12-14 00:00:00.000,2005-12-31 00:00:00.000,9.49,0.95
726736,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31665,972010076,2005-12-14 00:00:00.000,2005-12-31 00:00:00.000,0.00,0.00
726739,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31665,972010076,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,6.87,0.69
726742,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31665,972010076,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,36.19,3.62
726746,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31665,972010076,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,0.00,0.00
725951,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31670,788016243,2006-01-01 00:00:00.000,2006-03-16 00:00:00.000,38.76,3.88
725937,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31670,788016243,2005-12-14 00:00:00.000,2005-12-31 00:00:00.000,10.30,1.03
725944,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31670,788016243,2005-12-14 00:00:00.000,2005-12-31 00:00:00.000,7.38,0.74
725953,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31670,788016243,2006-01-01 00:00:00.000,2006-03-16 00:00:00.000,28.02,2.80
725947,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31670,788016243,2006-01-01 00:00:00.000,2006-03-16 00:00:00.000,4.01,0.40
725933,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31670,788016243,2005-12-14 00:00:00.000,2005-12-31 00:00:00.000,1.07,0.11
726209,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31671,972009961,2006-02-16 00:00:00.000,2006-03-16 00:00:00.000,97.57,9.76
726206,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31671,972009961,2006-02-16 00:00:00.000,2006-03-16 00:00:00.000,3.49,0.35
725211,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31672,428003718,2006-01-01 00:00:00.000,2006-03-16 00:00:00.000,9.03,0.90
725252,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31672,428003718,2006-01-01 00:00:00.000,2006-03-16 00:00:00.000,617.11,61.71
725463,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31672,428003718,2005-12-13 00:00:00.000,2005-12-31 00:00:00.000,2.55,0.26
725465,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31672,428003718,2005-12-13 00:00:00.000,2005-12-31 00:00:00.000,173.88,17.39
725134,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31673,428003527,2005-11-26 00:00:00.000,2005-12-31 00:00:00.000,3.60,0.36
725137,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31673,428003527,2006-01-01 00:00:00.000,2006-02-27 00:00:00.000,3.10,0.31
725140,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31673,428003527,2006-01-01 00:00:00.000,2006-02-27 00:00:00.000,5.23,0.52
725131,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31673,428003527,2005-11-26 00:00:00.000,2005-12-31 00:00:00.000,2.15,0.22
726649,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31674,972009991,2006-02-17 00:00:00.000,2006-03-17 00:00:00.000,8.29,0.83
726652,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31674,972009991,2006-02-17 00:00:00.000,2006-03-17 00:00:00.000,165.44,16.54
726672,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31674,972009991,2006-02-17 00:00:00.000,2006-03-17 00:00:00.000,36.87,3.69
725393,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31680,428003776,2006-02-02 00:00:00.000,2006-02-27 00:00:00.000,1.39,0.14
725494,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31680,428003776,2006-02-02 00:00:00.000,2006-02-27 00:00:00.000,0.47,0.05
728568,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31680,428003776,,,83.86,8.39
728735,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31682,588008558,2005-12-14 00:00:00.000,2005-12-31 00:00:00.000,1.64,0.16
728301,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31682,588008558,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,4.06,0.41
728306,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31682,588008558,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,38.86,3.89
