trxn_id,date_received,transaction_date,invoice_id,invoice_number,billing_period_start,billing_period_end,net_transaction_amount,gst_amount
728731,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31682,588008558,2005-12-14 00:00:00.000,2005-12-31 00:00:00.000,1.07,0.11
728733,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31682,588008558,2005-12-14 00:00:00.000,2005-12-31 00:00:00.000,10.19,1.02
728310,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31682,588008558,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,6.30,0.63
725168,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31683,428003530,2006-01-13 00:00:00.000,2006-02-27 00:00:00.000,2.46,0.25
725171,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31683,428003530,2006-01-13 00:00:00.000,2006-02-27 00:00:00.000,0.94,0.09
726326,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31688,972010016,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,38.45,3.84
726329,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31688,972010016,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,32.59,3.26
726312,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31688,972010016,2005-12-13 00:00:00.000,2005-12-31 00:00:00.000,8.95,0.90
726317,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31688,972010016,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,4.06,0.41
726962,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31688,972010016,2005-12-13 00:00:00.000,2005-12-31 00:00:00.000,10.65,1.06
727076,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31689,972010139,2005-12-14 00:00:00.000,2005-12-31 00:00:00.000,1.07,0.11
727129,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31689,972010139,2005-12-14 00:00:00.000,2005-12-31 00:00:00.000,10.19,1.02
727212,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31689,972010139,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,38.86,3.89
727214,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31689,972010139,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,21.31,2.13
727133,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31689,972010139,2005-12-14 00:00:00.000,2005-12-31 00:00:00.000,5.54,0.55
727136,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31689,972010139,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,4.06,0.41
725230,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31694,428003545,2006-01-31 00:00:00.000,2006-02-08 00:00:00.000,0.73,0.07
725233,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31694,428003545,2006-01-31 00:00:00.000,2006-02-08 00:00:00.000,1.53,0.15
725236,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31694,428003545,2006-01-31 00:00:00.000,2006-02-08 00:00:00.000,0.95,0.10
725996,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31695,788016308,2006-01-01 00:00:00.000,2006-03-14 00:00:00.000,44.65,4.47
725979,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31695,788016308,2006-01-01 00:00:00.000,2006-03-14 00:00:00.000,3.90,0.39
725991,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31695,788016308,2006-01-01 00:00:00.000,2006-03-14 00:00:00.000,36.93,3.69
725974,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31695,788016308,2005-12-10 00:00:00.000,2005-12-31 00:00:00.000,14.78,1.48
725962,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31695,788016308,2005-12-10 00:00:00.000,2005-12-31 00:00:00.000,1.31,0.13
725967,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31695,788016308,2005-12-10 00:00:00.000,2005-12-31 00:00:00.000,12.33,1.23
728298,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31696,588008536,2005-12-14 00:00:00.000,2005-12-31 00:00:00.000,8.19,0.82
728303,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31696,588008536,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,4.06,0.41
728307,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31696,588008536,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,31.24,3.12
728294,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31696,588008536,2005-12-14 00:00:00.000,2005-12-31 00:00:00.000,1.07,0.11
726403,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31698,788016318,2005-12-10 00:00:00.000,2005-12-31 00:00:00.000,3.01,0.30
726407,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31698,788016318,2005-12-10 00:00:00.000,2005-12-31 00:00:00.000,8.85,0.89
726425,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31698,788016318,2005-12-10 00:00:00.000,2005-12-31 00:00:00.000,0.00,0.00
726429,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31698,788016318,2006-01-01 00:00:00.000,2006-03-15 00:00:00.000,6.69,0.67
726434,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31698,788016318,2006-01-01 00:00:00.000,2006-03-15 00:00:00.000,26.88,2.69
726437,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31698,788016318,2006-01-01 00:00:00.000,2006-03-15 00:00:00.000,0.00,0.00
727176,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31700,972010097,2005-12-14 00:00:00.000,2005-12-31 00:00:00.000,1.07,0.11
727178,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31700,972010097,2005-12-14 00:00:00.000,2005-12-31 00:00:00.000,5.30,0.53
727187,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31700,972010097,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,4.06,0.41
727208,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31700,972010097,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,20.19,2.02
726279,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31701,972009998,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,4.06,0.41
726282,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31701,972009998,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,6.03,0.60
726276,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31701,972009998,2005-12-13 00:00:00.000,2005-12-31 00:00:00.000,1.67,0.17
726273,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31701,972009998,2005-12-13 00:00:00.000,2005-12-31 00:00:00.000,1.13,0.11
726432,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31702,788016046,2006-02-16 00:00:00.000,2006-02-28 00:00:00.000,0.58,0.06
726436,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31702,788016046,2006-02-16 00:00:00.000,2006-02-28 00:00:00.000,0.00,0.00
726167,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31704,972009956,2006-02-17 00:00:00.000,2006-03-17 00:00:00.000,3.49,0.35
726170,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31704,972009956,2006-02-17 00:00:00.000,2006-03-17 00:00:00.000,405.03,40.50
726713,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31708,972010012,2005-12-13 00:00:00.000,2005-12-31 00:00:00.000,7.31,0.73
726716,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31708,972010012,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,4.06,0.41
726719,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31708,972010012,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,26.39,2.64
726710,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31708,972010012,2005-12-13 00:00:00.000,2005-12-31 00:00:00.000,1.13,0.11
727204,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31717,972010185,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,38.86,3.88
727207,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31717,972010185,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,19.37,1.94
727183,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31717,972010185,2005-12-14 00:00:00.000,2005-12-31 00:00:00.000,1.07,0.11
727188,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31717,972010185,2005-12-14 00:00:00.000,2005-12-31 00:00:00.000,10.19,1.02
727196,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31717,972010185,2005-12-14 00:00:00.000,2005-12-31 00:00:00.000,5.04,0.50
727199,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31717,972010185,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,4.06,0.41
727714,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31721,972010264,2006-02-16 00:00:00.000,2006-03-17 00:00:00.000,7.79,0.78
727717,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31721,972010264,2006-02-16 00:00:00.000,2006-03-17 00:00:00.000,780.61,78.06
727720,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31721,972010264,2006-02-16 00:00:00.000,2006-03-17 00:00:00.000,65.29,6.53
728067,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31722,588008511,2005-12-14 00:00:00.000,2005-12-31 00:00:00.000,9.49,0.95
728071,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31722,588008511,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,4.06,0.41
728075,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31722,588008511,2006-01-01 00:00:00.000,2006-03-17 00:00:00.000,36.19,3.62
728062,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31722,588008511,2005-12-14 00:00:00.000,2005-12-31 00:00:00.000,1.07,0.11
725497,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31724,428003619,2006-02-17 00:00:00.000,2006-03-16 00:00:00.000,8.36,0.84
725489,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31724,428003619,2006-02-17 00:00:00.000,2006-03-16 00:00:00.000,8.00,0.80
725493,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31724,428003619,2006-02-17 00:00:00.000,2006-03-16 00:00:00.000,54.68,5.47
726245,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31729,972009982,2006-02-14 00:00:00.000,2006-03-15 00:00:00.000,7.79,0.78
726248,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31729,972009982,2006-02-14 00:00:00.000,2006-03-15 00:00:00.000,38.28,3.83
727781,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31734,588008453,2006-01-25 00:00:00.000,2006-03-09 00:00:00.000,2.35,0.24
727784,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31734,588008453,2006-01-25 00:00:00.000,2006-03-09 00:00:00.000,23.19,2.32
727788,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31734,588008453,2006-01-25 00:00:00.000,2006-03-09 00:00:00.000,4.67,0.47
725748,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31737,788016211,2005-12-13 00:00:00.000,2005-12-31 00:00:00.000,5.17,0.52
725751,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31737,788016211,2006-01-01 00:00:00.000,2006-03-16 00:00:00.000,4.51,0.40
725771,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31737,788016211,2006-01-01 00:00:00.000,2006-03-16 00:00:00.000,18.42,1.84
725746,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31737,788016211,2005-12-13 00:00:00.000,2005-12-31 00:00:00.000,1.13,0.11
725246,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31745,428003666,2006-01-01 00:00:00.000,2006-03-16 00:00:00.000,4.01,0.40
725263,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31745,428003666,2006-01-01 00:00:00.000,2006-03-16 00:00:00.000,32.43,3.24
725220,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31745,428003666,2005-12-10 00:00:00.000,2005-12-31 00:00:00.000,1.31,0.13
725231,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31745,428003666,2005-12-10 00:00:00.000,2005-12-31 00:00:00.000,10.53,1.05
725886,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31747,788016295,2006-02-17 00:00:00.000,2006-03-15 00:00:00.000,1.19,0.12
726438,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31747,788016295,2006-02-17 00:00:00.000,2006-03-15 00:00:00.000,7.01,0.70
726453,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31747,788016295,2006-02-17 00:00:00.000,2006-03-15 00:00:00.000,17.03,1.70
727804,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31752,973005778C,2005-12-10 00:00:00.000,2005-12-31 00:00:00.000,0.00,0.00
727810,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31752,973005778C,2005-12-10 00:00:00.000,2005-12-31 00:00:00.000,-274.92,-27.49
727814,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31752,973005778C,2005-12-10 00:00:00.000,2005-12-31 00:00:00.000,-4832.39,-483.24
727817,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31752,973005778C,2006-01-01 00:00:00.000,2006-01-10 00:00:00.000,0.00,0.00
727820,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31752,973005778C,2006-01-01 00:00:00.000,2006-01-10 00:00:00.000,-164.81,-16.48
727823,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31752,973005778C,2006-01-01 00:00:00.000,2006-01-10 00:00:00.000,-111.48,-11.15
727825,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31752,973005778C,2006-01-01 00:00:00.000,2006-01-10 00:00:00.000,-2023.91,-202.39
727807,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31752,973005778C,2005-12-10 00:00:00.000,2005-12-31 00:00:00.000,-431.59,-43.16
728588,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31758,588008458,,,23.82,2.38
727783,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31758,588008458,2006-02-17 00:00:00.000,2006-03-17 00:00:00.000,1.55,0.16
727787,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31758,588008458,2006-02-17 00:00:00.000,2006-03-17 00:00:00.000,16.02,1.60
727791,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31758,588008458,2006-02-17 00:00:00.000,2006-03-17 00:00:00.000,3.00,0.30
727650,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31761,588008433,2006-02-17 00:00:00.000,2006-03-16 00:00:00.000,2.80,0.28
727656,2007-12-12 00:00:00.000,2006-03-17 00:00:00.000,31761,588008433,2006-02-17 00:00:00.000,2006-03-16 00:00:00.000,107.78,10.78
725200,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31767,428003540,2006-01-01 00:00:00.000,2006-03-16 00:00:00.000,18.05,1.81
725190,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31767,428003540,2005-12-13 00:00:00.000,2005-12-31 00:00:00.000,1.13,0.11
725193,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31767,428003540,2005-12-13 00:00:00.000,2005-12-31 00:00:00.000,5.06,0.51
725196,2007-12-12 00:00:00.000,2006-03-16 00:00:00.000,31767,428003540,2006-01-01 00:00:00.000,2006-03-16 00:00:00.000,4.01,0.40